Index,demand
30234,0.16122413088455673
30235,0.11936619950579744
30236,0.11463248009164298
30237,0.9912069821927796
30238,0.4307914770634537
30239,0.44141363851441445
30240,0.026371052571229913
30241,0.1423432246795001
30242,0.06752583821222087
30243,0.00962856573279686
30244,0.0561506704282292
30245,0.005218681280016937
30246,0.006577372103816165
30247,0.010785047046539058
30248,0.03409495103887483
30249,0.06678972352378805
30250,0.1091714856416404
30251,0.09904266955452962
30252,0.11628858564475514
30253,0.08899406870395765
30254,0.24149493961945923
30255,0.24728541316494337
30256,0.025505051617163658
30257,0.08794971698560251
30258,0.4038614804502108
30259,0.07013355322985891
30260,0.9965956656824759
30261,0.9601157399289656
30262,0.4842999074753563
30263,0.0065668894554033515
30264,0.03058107967977203
30265,0.021763041709286685
30266,0.07997651235778541
30267,0.45278751680075824
30268,0.08266207779681757
30269,0.014441120902713241
30270,0.061577965541524525
30271,0.01087407937086179
30272,0.05563091790947139
30273,0.06649600223900526
30274,0.05083159375851867
30275,0.014909518705768248
30276,0.39395416296237656
30277,0.016693298769765334
30278,0.05195936929810876
30279,0.10329111579857325
30280,0.10103595553498029
30281,0.04682864317407413
30282,0.042079637674338886
30283,0.23967952261085818
30284,0.2415022737127714
30285,0.029325990386680992
30286,0.23809598299929868
30287,0.10895827961488806
30288,0.11348042630854206
30289,0.9873148624288451
30290,0.8628468332226663
30291,0.5411341170816999
30292,0.27634123270943123
30293,0.017294891048631533
30294,0.006121765563413623
30295,0.41315272545341597
30296,0.09571825520387268
30297,0.17128304953103815
30298,0.0500239622962396
30299,0.1023761868780474
30300,0.018677287423169497
30301,0.10430235020912391
30302,0.10738553478474484
30303,0.12687006161612957
30304,0.17233770447921867
30305,0.5396914271231398
30306,0.46233618472020865
30307,0.2395307877240602
30308,0.12953034458226217
30309,0.08279164536078916
30310,0.06878983659623969
30311,0.09508995506036325
30312,0.05861675761283513
30313,0.03192605828153544
30314,0.14151261900956405
30315,0.1496768634757559
30316,0.05506097985066935
30317,0.10679578408560067
30318,0.020965768600422572
30319,0.9664116551606992
30320,0.9906665501772148
30321,1.0
30322,0.12348167322149756
30323,0.05216980931848905
30324,0.39879120253304784
30325,0.012204157465853798
30326,0.41242875468895707
30327,0.027418054860717404
30328,0.013657205012562713
30329,0.012922178743220604
30330,0.07148502651999813
30331,0.10468117894160905
30332,0.05303054637128876
30333,0.3982886572183345
30334,1.0
30335,0.07627335895344084
30336,0.11379671530349249
30337,0.11194590346774763
30338,0.1427508340571828
30339,0.0740367838786185
30340,0.38783686992205313
30341,0.24069047726402792
30342,0.030678402432122512
30343,0.071264074532696
30344,0.11003072182070037
30345,0.12134149812226226
30346,0.0524909404209944
30347,0.030513642553780793
30348,0.27643731363441737
30349,0.39385417073111206
30350,0.25486577561971896
30351,0.07022571537037801
30352,0.034078756739805434
30353,0.10723759803748285
30354,0.013995657165230886
30355,0.07952886299430179
30356,0.17095807987971623
30357,0.031077060910402472
30358,0.05180593023084202
30359,0.047306332899942474
30360,0.06441684578517924
30361,0.04034809001081686
30362,0.4352148492428356
30363,0.8654862062456082
30364,0.27288476081298646
30365,0.1643184196976203
30366,0.09698848310143891
30367,0.13890427930023033
30368,0.12699889912383575
30369,0.5041094914487652
30370,0.07204873015495489
30371,0.029890336761603763
30372,0.042254626780785974
30373,0.02396735575256965
30374,0.1342896104222075
30375,0.16349075850613357
30376,0.24072651432801473
30377,0.486009378971312
30378,0.269169913611914
30379,0.25464064010852044
30380,0.9985764303239699
30381,0.1234448368961986
30382,0.01440818556354364
30383,0.13751183539444026
30384,0.2523038684090191
30385,0.023024608625950523
30386,0.050408327914903434
30387,0.5020235500765823
30388,0.07527969476682733
30389,0.038515695380670775
30390,0.039660037681644694
30391,0.053602218112614286
30392,0.23560046913743413
30393,0.40311051364348677
30394,0.25126201140954946
30395,0.5338683355906629
30396,0.2771667900167097
30397,0.12310546975865906
30398,0.11687717273184478
30399,0.397083446027418
30400,0.026643786501726736
30401,0.1619508009837756
30402,0.07874407850806088
30403,0.04838400934362299
30404,0.43779260180966273
30405,0.275205860029294
30406,0.060060195585405554
30407,0.5392027917800584
30408,0.2708529756005806
30409,0.007817030887901583
30410,0.09020163888341547
30411,0.10963936104951731
30412,0.08008730146918303
30413,0.04985367323216403
30414,0.0108519148116679
30415,0.0058752850522121695
30416,0.03801364919466835
30417,0.05049457721510658
30418,0.09320913787834317
30419,0.0958968550097058
30420,0.11520228164450501
30421,0.42939747684199536
30422,0.6774298406863457
30423,0.4669388633705394
30424,0.28789561721896256
30425,0.5915842243335732
30426,0.10012930437891113
30427,0.07072865994301773
30428,0.06366954191382004
30429,0.1422786881923151
30430,0.4088864051504708
30431,0.0628958297071206
30432,0.03268959050918532
30433,0.060207360811649
30434,0.14121949973055736
30435,0.022348205274789378
30436,0.046199664614823215
30437,0.11775958177317346
30438,0.023073227437148028
30439,0.04936021856114218
30440,0.021935289081616825
30441,0.018218727853218607
30442,0.033193363851609724
30443,0.07909801465916028
30444,0.05488320952318155
30445,0.07568913622656916
30446,0.4473413273593293
30447,0.2665726637594551
30448,0.39795593859197537
30449,0.7611962787955305
30450,0.6981333430339042
30451,0.44050787136155456
30452,0.23813391722299607
30453,0.04078072859102159
30454,0.023912213752980725
30455,0.05009985602121549
30456,0.13272431038068505
30457,0.010853377379703336
30458,0.0325152189193497
30459,1.0
30460,0.04027040772649789
30461,0.01876156744079989
30462,0.25084788842461797
30463,0.04766107897794156
30464,0.23743184079936977
30465,0.05262268129667426
30466,0.048891465331600624
30467,0.01808460222852939
30468,0.04073270067435843
30469,0.029872339266129724
30470,0.09724656917825099
30471,0.10374009494887133
30472,0.5205451725030762
30473,0.40870901421940276
30474,0.23936378222813992
30475,0.963428266451469
30476,0.4290820954670717
30477,0.52693448667811
30478,0.14067650110197102
30479,0.04696517211494856
30480,0.02327098153802218
30481,0.05675377147578147
30482,0.044594459929933855
30483,0.047411261434074134
30484,0.03575194422412982
30485,0.05787809331240515
30486,0.44516387450992306
30487,0.11187502706407443
30488,0.3959450486044452
30489,0.045651486067645
30490,0.08892760712691329
30491,0.11503712407281805
30492,0.11992388353872423
30493,0.15934433337039805
30494,0.054445814617160464
30495,0.044404347106912975
30496,0.04649205129823387
30497,0.1246483214455179
30498,0.9971722703153038
30499,0.39605273738920366
30500,0.5613206941991074
30501,0.3930661030202314
30502,0.41257192045618396
30503,0.15275478703824652
30504,0.2490127829055868
30505,0.05165794883634588
30506,0.026015658036544903
30507,0.012357040126223504
30508,0.013061486520199839
30509,0.05098105113606809
30510,0.027300533494561973
30511,0.12115899216592567
30512,0.12649503588069436
30513,0.08363013886934201
30514,0.27775580471394795
30515,0.03845266335194028
30516,0.07460463637346089
30517,0.2776887663183236
30518,0.06974536357655539
30519,0.0892476095208619
30520,0.3959802718842115
30521,0.05241776813474305
30522,0.23467266232712775
30523,0.2532530508292998
30524,0.06386207507511658
30525,0.10908242468338215
30526,0.10811255934358405
30527,0.07942721456486632
30528,0.04014136730086447
30529,0.1251969332563536
30530,0.114304660392982
30531,0.057614149060683476
30532,0.009278596011133509
30533,0.2642600077204329
30534,0.09768203353351317
30535,0.05186043459015824
30536,0.0287930642643416
30537,0.10822463435286712
30538,0.038369958554407314
30539,0.059549615565423354
30540,0.08368976974123866
30541,0.15667912410585705
30542,0.4541945050058556
30543,0.5054951983959831
30544,0.11743992893969224
30545,0.010803910354047397
30546,0.01794324107544602
30547,0.066495678838327
30548,0.0720398295434167
30549,0.15442746057308462
30550,0.02945769036694833
30551,0.01826515178898716
30552,0.03544868032279689
30553,0.02077526727061155
30554,0.013986737483361737
30555,0.03794387465156358
30556,0.07479737018580974
30557,0.09241152583822268
30558,0.41355845042579203
30559,0.012844923773989008
30560,0.01725689669802988
30561,0.05156090550657803
30562,0.06632908956662208
30563,0.10346147103574008
30564,0.40862577413679024
30565,0.1217942020352649
30566,0.008534034512063587
30567,0.2430817338328177
30568,0.03304171059858783
30569,0.015704927262950308
30570,0.08143478642138018
30571,0.1477831207335789
30572,0.05167315753007591
30573,0.017797289875793477
30574,0.010083002273652381
30575,0.2684191634465114
30576,0.03606925928536408
30577,0.011309150405760188
30578,0.019399529384490452
30579,0.029111285700290555
30580,0.12475441159330768
30581,0.06749627058691306
30582,0.04874956868144498
30583,0.01845422612088149
30584,0.030354030076736316
30585,0.06674249521126273
30586,0.2788698243603619
30587,0.03992339783653702
30588,0.01659601702148126
30589,0.015323259631973904
30590,0.035825894753988834
30591,0.055704204462896756
30592,0.27223008000993987
30593,0.07199379590248269
30594,0.2713933303313543
30595,0.09241291991393917
30596,0.0277120773854681
30597,0.0181113826680245
30598,0.06054495789240268
30599,0.06476467441089942
30600,0.033977711942988716
30601,0.3903024862862352
30602,0.017938474449629867
30603,0.2749619315797932
30604,0.016464777153688027
30605,0.08873402851333868
30606,0.05741341435070921
30607,0.017001255307706728
30608,0.29686272397403796
30609,0.6308191765379847
30610,0.24702650003763835
30611,0.07111360950307392
30612,0.08468787712144334
30613,0.035541678052720245
30614,0.03969585349751539
30615,0.09962425006378645
30616,0.10003858476375159
30617,0.10042163084746435
30618,0.9886303756028076
30619,0.021203928405558892
30620,0.07836915002828522
30621,0.016014448058796822
30622,0.073637188469828
30623,0.09048549998729728
30624,0.021732421165060196
30625,0.04100374936807365
30626,0.10989634088603842
30627,0.5362114481888068
30628,0.07104785157944545
30629,0.24481072968839204
30630,0.025057433131959087
30631,0.0688530328233685
30632,0.022198763165626315
30633,0.06882817398389199
30634,0.027142419683007155
30635,0.023657824833387044
30636,0.054046482904772104
30637,0.05549809082615299
30638,0.02969269761412242
30639,0.017305767301466844
30640,0.07988790135338991
30641,0.013811680623054746
30642,0.14869901360458904
30643,0.04080999116108453
30644,0.03260918220660365
30645,0.06837206443731275
30646,0.08463108574889076
30647,0.018876632481254124
30648,0.026387437007359408
30649,0.055577510588485785
30650,1.0
30651,0.08932361414318445
30652,0.11429533546357665
30653,0.0579828714236003
30654,0.0506821851330582
30655,0.03952281310837619
30656,0.04486723652100454
30657,0.013215191962792291
30658,0.013743147742043502
30659,0.27644445444590376
30660,0.03564847250485992
30661,0.00593445563194122
30662,0.0052204604661106315
30663,0.010143907706062867
30664,0.008671218422019717
30665,0.01824623455271819
30666,0.044288949909121814
30667,0.1052745677442066
30668,0.26539056186442844
30669,0.05833262046178806
30670,0.04906454038521992
30671,0.3990702646814255
30672,0.019828954879074
30673,0.020248015336377233
30674,0.005698239496098882
30675,0.020741444775925332
30676,0.010861101986158098
30677,0.0487211535981045
30678,0.0060543245688581306
30679,0.04419335929203348
30680,0.265799949149828
30681,0.07530016963292244
30682,0.012560108005828206
30683,0.014005401119213425
30684,0.009684440148014607
30685,0.07441746066969993
30686,0.23781128742618968
30687,0.1001783426444651
30688,0.0800610825369425
30689,0.07824377836371336
30690,0.027289927510818948
30691,0.06508827263231674
30692,0.016778022585467425
30693,0.06272209431309834
30694,0.2681688463943433
30695,0.14623474459780725
30696,0.010022196942965283
30697,0.013937265449712933
30698,0.01040927758714593
30699,0.023227830586456312
30700,0.007511358760224875
30701,0.012004837161352018
30702,0.014851898967399819
30703,0.008148758824321223
30704,0.02573556650745493
30705,0.05491694345804939
30706,0.05807019442519493
30707,0.09730592502655432
30708,0.13622103538630767
30709,0.009086594303959902
30710,0.28642334300198136
30711,0.010991587432702433
30712,0.02970887771662404
30713,0.008657170423376229
30714,0.024588073901348012
30715,0.011449501356862589
30716,0.00928729518263112
30717,0.01722524434648784
30718,0.017948912585167218
30719,0.013442156085631698
30720,0.020392551792429395
30721,0.010617833396640162
30722,0.007504582831917687
30723,0.07746660820278974
30724,0.04428917402655786
30725,0.010196077665888155
30726,0.03769854790248754
30727,0.015671989206734696
30728,0.013874311332519809
30729,0.013890138516200657
30730,0.008703886407387021
30731,0.12831632590033598
30732,0.03194283275221014
30733,0.04680971948408775
30734,0.00432957200198537
30735,0.035442619659964876
30736,0.01694307299522153
30737,0.08439867664058606
30738,0.008933043862227215
30739,0.0021136272643586195
30740,0.40337817164926465
30741,0.06529516453168539
30742,0.06607657039896521
30743,0.07100673071866336
30744,0.06816129260444322
30745,0.016261451214614052
30746,0.010000207796099902
30747,0.1021770260840754
30748,0.01425790809070846
30749,0.12339742088015353
30750,0.14109097087548494
30751,0.018015592597560158
30752,0.04056404882899271
30753,0.04521999064662017
30754,0.03560318475299906
30755,0.028557559652996726
30756,0.006083041070720847
30757,0.031363997592927476
30758,0.01233050893810547
30759,0.06859749618096317
30760,0.05482253987972023
30761,0.028118977944018683
30762,0.007549550032172191
30763,0.1761760243838864
30764,0.013687170332176393
30765,0.027356290429922846
30766,0.03133469646358615
30767,0.003569724195050377
30768,0.016104746063940623
30769,0.06920519292047111
30770,0.01886316334803122
30771,0.032364275289733124
30772,0.02582976428959668
30773,0.009654356088205043
30774,0.0455421384393738
30775,0.4069523102484113
30776,0.24228263472653094
30777,0.008788785664536286
30778,0.015565361916995589
30779,0.09112134699613607
30780,0.01375039264080524
30781,0.022662119298542706
30782,0.027664775097039997
30783,0.043762710606897466
30784,0.031007827979813215
30785,0.04734017132199922
30786,0.05458298717495354
30787,0.014194777490965982
30788,0.022660952096977324
30789,0.061212706203014736
30790,0.07695162636599362
30791,0.04383459014242529
30792,0.11140171500058345
30793,0.04574540054461404
30794,0.4420853018040401
30795,0.03929280061773375
30796,0.08591773079605926
30797,0.4390209694884756
30798,0.4014445586116
30799,0.02337466142616817
30800,0.2676880733788654
30801,0.0671389900583421
30802,0.4389875756341429
30803,0.07918609293033041
30804,0.1600456550437627
30805,0.06572307180199245
30806,0.01947328835254712
30807,0.24291300515085543
30808,0.005038303164606204
30809,0.03204586023026056
30810,0.019329602143715274
30811,0.4185521974039017
30812,0.03476680445988594
30813,0.6789133950098798
30814,0.29627604899435034
30815,0.03761037883987764
30816,0.2655048395954638
30817,0.012699658751845937
30818,0.018516840497021497
30819,0.0197662327831242
30820,0.04833071694002291
30821,0.013511540517369882
30822,0.03932806637380789
30823,0.10882838246814439
30824,0.4343902371793151
30825,0.5891616561241748
30826,0.5935238729738093
30827,0.056904980928538594
30828,0.08061899042013283
30829,0.11869031083368999
30830,0.4183511428174246
30831,0.06925257944217941
30832,0.04295103837892075
30833,0.07786990727251873
30834,0.24697662580615018
30835,0.0319161535117257
30836,0.4495437932564242
30837,0.24653660026913446
30838,0.2815523696879329
30839,0.5935930503009077
30840,0.12766255972527946
30841,0.023688092786521224
30842,0.48368475772024716
30843,0.06675729131467134
30844,0.18195485226898447
30845,0.05937667336404445
30846,0.04560790207393361
30847,0.034471346258837667
30848,0.06904384558429298
30849,0.09076147560101028
30850,0.11327812444255725
30851,0.2427421156144775
30852,0.026214353920523563
30853,0.0403522216725364
30854,0.06684911382188757
30855,0.2850647955173727
30856,0.04392024489682999
30857,0.07186510498450924
30858,0.0636653201650385
30859,0.07675898914877508
30860,0.0444164045489784
30861,0.020906617819282807
30862,0.061556172558932254
30863,0.15790739513095475
30864,0.07112311621240097
30865,0.41354616626890484
30866,0.052982935188350816
30867,0.04005415013298358
30868,0.022038053948508936
30869,0.014166358092447588
30870,0.01831315515516694
30871,0.4617598962084694
30872,0.11120313325472216
30873,0.06858649285395538
30874,0.5029970231956412
30875,0.31692495658078984
30876,0.013721877654770773
30877,0.09557160864936667
30878,0.06854127817400235
30879,0.019037151915237218
30880,0.012391565151672562
30881,0.0693198079625501
30882,0.07159329240590213
30883,0.10035044915406051
30884,0.2702401011481322
30885,0.4216064382549308
30886,0.27303962113419067
30887,0.04188290330138042
30888,0.030755605689481914
30889,0.4245549588930404
30890,0.02101445953357596
30891,0.04666295805635278
30892,0.00842365194984651
30893,0.06835358774220372
30894,0.03927074786338978
30895,0.03377626726999497
30896,0.2865384662148117
30897,0.5140126705554378
30898,0.11007447193658551
30899,0.0205916345262743
30900,0.024956757392101427
30901,0.04490984396892471
30902,0.06823061471485314
30903,0.01708207610507194
30904,0.01192803913129932
30905,0.13230716924243396
30906,0.1780064599234996
30907,0.12097352919927916
30908,0.09716224761306716
30909,0.07075440949827834
30910,0.009526437028920124
30911,0.03528814223435262
30912,0.030263295516677894
30913,0.03124644685899731
30914,0.03149926955527435
30915,0.10303745080494013
30916,0.054790245011623676
30917,0.26309203022503636
30918,0.02238563573949094
30919,0.03712483337124155
30920,0.042816301022604614
30921,0.018521136248499614
30922,0.015002631485314787
30923,0.02573003943678046
30924,0.041158076372486745
30925,0.07208022700771895
30926,0.48579999854777467
30927,0.27090525421651734
30928,0.038696077195025186
30929,0.041373519060871625
30930,0.1070947040239682
30931,0.06631622449906577
30932,0.022057300023541317
30933,0.07438300545888309
30934,0.018426804341072908
30935,0.2716695861152115
30936,0.03615809557015992
30937,0.0223806279782581
30938,0.026932181232804216
30939,0.07925117651028983
30940,0.06039594672555209
30941,0.41792598015753724
30942,0.43200767654203376
30943,0.41122314370257806
30944,0.06593108197837004
30945,0.05772338261091229
30946,0.02028688705201616
30947,0.057776458491257204
30948,0.048520647627257996
30949,0.26023694258139096
30950,0.04981857426119623
30951,0.5500300414747814
30952,0.1134813104750435
30953,0.01956069630202424
30954,0.11540546625362853
30955,0.04637571990869386
30956,0.05416006327990416
30957,0.03148004794009561
30958,0.010320476461069726
30959,0.06851917306594286
30960,0.009563635249637381
30961,0.02710583508325221
30962,0.018449534304813074
30963,0.02114848912164531
30964,0.08710373294319418
30965,0.041448335933669596
30966,0.07562641522236722
30967,0.06304619678174311
30968,0.10992387232652108
30969,0.4111721844850685
30970,0.5276230679222322
30971,0.06728229874269745
30972,0.03087381757236296
30973,0.07284214004191059
30974,0.015494554422064417
30975,0.05014512185490201
30976,0.004740356949079657
30977,0.08690543053398522
30978,0.06683097015467514
30979,0.10587312398063439
30980,0.061642761676912246
30981,0.12317687688480056
30982,0.046620469664655564
30983,0.0634991054541334
30984,0.033101841654198966
30985,0.013915424306181121
30986,0.02338248204156636
30987,0.1433083083502112
30988,0.06372633299691438
30989,0.02915472702537341
30990,0.02294008965196975
30991,0.038529748868546224
30992,0.06705404487859024
30993,0.0793025843418904
30994,0.11649652304859963
30995,0.10331419489638209
30996,0.30046871382730794
30997,0.2440555967659245
30998,0.24433619999327486
30999,0.00891060936237089
31000,0.09671352690098411
31001,0.010780591829751378
31002,0.05617771195781225
31003,0.009888735786683377
31004,0.041546750503830075
31005,0.07186336632795105
31006,0.02853354071018257
31007,0.048480123305815435
31008,0.04700298782789237
31009,0.01609606340194088
31010,0.04971556419720561
31011,0.08258594251567983
31012,0.029452915877693563
31013,0.06705360781768957
31014,0.02329005847856339
31015,0.03869116081486699
31016,0.07943459196052399
31017,0.0214540099550482
31018,0.04537016672349182
31019,0.11284515135766117
31020,0.06212197122646189
31021,0.2513296385908824
31022,0.4864999528635929
31023,0.11214327092530865
31024,0.09643712081745544
31025,0.07632224497848726
31026,0.07030112154124536
31027,0.06749088682694254
31028,0.08379207610119922
31029,0.050706972978398906
31030,0.2743897259129423
31031,0.06932394555744649
31032,0.07869629377806847
31033,0.05433192651618332
31034,0.07853354864649192
31035,0.0192659459518432
31036,0.027574534137236872
31037,0.026355618195651485
31038,0.0189996298150539
31039,0.05905340388341249
31040,0.31571281005377183
31041,0.052016848444094176
31042,0.047213082646032245
31043,0.12028062149516364
31044,0.6425923958140822
31045,0.08732181136484504
31046,0.02255877740652163
31047,0.2768248404376468
31048,0.07308693982595738
31049,0.2805047107781885
31050,0.2844510175201626
31051,0.07448109332481877
31052,0.02087641641564082
31053,0.0491885567264881
31054,0.06904029297251904
31055,0.10095883861448078
31056,0.25853926746600725
31057,0.05176034873444931
31058,0.2820398956531115
31059,0.08878864813895206
31060,0.00672729616066981
31061,0.07598360505253485
31062,0.008876187596106635
31063,0.016696152798529765
31064,0.026094595278280775
31065,0.06172074818235116
31066,0.07886545920666563
31067,0.019413686397565112
31068,0.09870234169219876
31069,0.12465679022363636
31070,0.25456690981174546
31071,0.08033594628083288
31072,0.031650622133485476
31073,0.10811818880115914
31074,0.1480575392593608
31075,0.4316307478566355
31076,0.06277924591358253
31077,0.052212374270695285
31078,0.027083813671869846
31079,0.08651283583508924
31080,0.524508275099594
31081,0.04318173015694497
31082,0.10811812450127264
31083,0.4430186420802137
31084,0.27255113059614944
31085,0.016245460032413624
31086,0.013378753179154957
31087,0.045007283006331604
31088,0.0645161283165452
31089,0.4289913072742852
31090,0.4133403481101437
31091,0.007141645920101969
31092,0.11235183002075111
31093,0.10270185952068511
31094,0.26853938552863243
31095,0.13267668944284
31096,0.1066103648273231
31097,0.16521304025703368
31098,0.4203784328490782
31099,0.08063373154061482
31100,0.023841466306985835
31101,0.054192438510697494
31102,0.10302074754411888
31103,0.06533752643703461
31104,0.19295810666146176
31105,0.9189771904416161
31106,0.05574442787281983
31107,0.4669342957388796
31108,0.016044018188082293
31109,0.03876476579425362
31110,0.26708828244087884
31111,0.014870894417525742
31112,0.06102053144726585
31113,0.07698303758973266
31114,0.019931602870120586
31115,0.029618205253161813
31116,0.4776533543376925
31117,0.303306541218495
31118,0.08965154090012284
31119,0.2718570055389478
31120,0.11955872333149001
31121,0.2666104000224731
31122,0.4478394039813132
31123,0.41288058449172743
31124,0.26682569023690744
31125,0.11861862410418965
31126,0.11191153865117565
31127,0.9912523710351689
31128,0.4855745028072434
31129,0.45431516802076544
31130,0.02346812120678951
31131,0.1166253278743489
31132,0.076962989505246
31133,0.028678877910533
31134,0.02671029313837183
31135,0.01034557462632826
31136,0.0489917374877131
31137,0.005871985551255465
31138,0.005091136907380504
31139,0.01092225767809857
31140,0.03712785874852294
31141,0.07167672612736607
31142,0.10534757371074724
31143,0.09848585558655146
31144,0.11680967391208621
31145,0.08760015456837544
31146,0.24344720107708173
31147,0.25003037915696075
31148,0.03601551958598537
31149,0.10118844255261539
31150,0.42590150872404514
31151,0.015450767460735957
31152,0.07099652313772947
31153,0.9941136928422748
31154,0.9904194330317244
31155,0.5740332033470349
31156,0.003719795564409385
31157,0.03536445580237345
31158,0.09250213947006326
31159,0.4453799481167653
31160,0.07427382721857294
31161,0.06580870546179082
31162,0.036339561345147604
31163,0.00870636643635778
31164,0.06210460999877679
31165,0.06479709798899412
31166,0.044017419791577216
31167,0.017210720770055525
31168,0.4172610435807491
31169,0.013734672711592188
31170,0.05066027132669044
31171,0.1262611954502198
31172,0.10260351937565394
31173,0.043847273901040464
31174,0.05358624384495122
31175,0.4079401917301911
31176,0.24358490734063817
31177,0.02486177403308804
31178,0.23877262896030704
31179,0.11161808176367836
31180,0.12665882136709192
31181,0.9839816487238257
31182,0.7976869652559588
31183,0.49383824418482014
31184,0.016833829938872728
31185,0.25365822415158307
31186,0.019153990496326777
31187,0.008894438844476417
31188,0.447597855014816
31189,0.09339129424334633
31190,0.19129975674148197
31191,0.045324252080094746
31192,0.11141925193100118
31193,0.017447763527200816
31194,0.09610525520289928
31195,0.10983773407218435
31196,0.12548207691842722
31197,0.15930774468113656
31198,0.580306334735253
31199,0.4655712082621786
31200,0.241496488573256
31201,0.10696133745183899
31202,0.09530821813953956
31203,0.059997768798986495
31204,0.10557149674983902
31205,0.05362952706032491
31206,0.03215244730768451
31207,0.024083759966073846
31208,0.1281951215917411
31209,0.1551686917764477
31210,0.08183272239767819
31211,0.11004107632660359
31212,0.021203238092270406
31213,0.9806609628118818
31214,0.9984646032262872
31215,0.9970061920132706
31216,0.11634351128514515
31217,0.04716170693818949
31218,0.1268240623742232
31219,0.4454979364608158
31220,0.028188331625976882
31221,0.0078600240793563
31222,0.015265250895508673
31223,0.016739503006743484
31224,0.07268450214281072
31225,0.10542991737521644
31226,0.05570555533122817
31227,0.427782852560383
31228,0.9989237642381613
31229,0.07761274596835374
31230,0.10777452908053713
31231,0.12300814273707644
31232,0.12925008083862344
31233,0.07163189728526692
31234,0.4306218563972795
31235,0.2581445013602991
31236,0.0389856269942081
31237,0.08344506036806518
31238,0.10385828200153205
31239,0.10499599457931899
31240,0.04879469339683677
31241,0.02286528308878418
31242,0.44607127662478385
31243,0.4457488778801219
31244,0.26928104727447416
31245,0.0753878894327725
31246,0.03287721577966164
31247,0.08670170248471916
31248,0.010856867699076525
31249,0.0758379152204993
31250,0.16994315732856666
31251,0.03420898250592285
31252,0.04922485518226176
31253,0.039549769337414935
31254,0.015256903690614783
31255,0.021392234600812913
31256,0.06404623433784881
31257,0.05340102424928717
31258,0.42404665692881993
31259,0.7967776113242776
31260,0.2856513916366425
31261,0.14995246805643872
31262,0.10468431793416064
31263,0.14545626709405995
31264,0.11914531593187791
31265,0.557679501642002
31266,0.06961974134204511
31267,0.03899399633956966
31268,0.030587547235196105
31269,0.13681583177230722
31270,0.15313827492305365
31271,0.15243876183813224
31272,0.5140079961524879
31273,0.2929412304638366
31274,0.12623761337055295
31275,0.9584791797390376
31276,0.12678377219069648
31277,0.014602688189366964
31278,0.1214503218645366
31279,0.26034116195755996
31280,0.023246332058049806
31281,0.055934907149115407
31282,0.5106459991990504
31283,0.07164354465499567
31284,0.040156131103256866
31285,0.04122953162239181
31286,0.05964058341261233
31287,0.11460477244442976
31288,0.4465082799760598
31289,0.2549936141318654
31290,0.5280507762473591
31291,0.2851369806052617
31292,0.12549396381946384
31293,0.12568259452657257
31294,0.27755759382607315
31295,0.02231827424136709
31296,0.162501469202552
31297,0.07684399961848264
31298,0.04920618253397222
31299,0.5041888326214213
31300,0.4139713994176166
31301,0.062013141600425724
31302,0.58971034482473
31303,0.4368639260677139
31304,0.07219356376325067
31305,0.13280007345866615
31306,0.08674302751883163
31307,0.05197669528259307
31308,0.01211340755086822
31309,0.009435748546266137
31310,0.007181858640950723
31311,0.028779312416637302
31312,0.054586953353020835
31313,0.0935310796010893
31314,0.08915463920860266
31315,0.11633740935918072
31316,0.4410826768697669
31317,0.6623568478091079
31318,0.447273398988652
31319,0.2794864109144779
31320,0.6104057137537733
31321,0.10823283157365954
31322,0.0728693847549562
31323,0.05726149835952406
31324,0.13266790751565247
31325,0.4073851036178521
31326,0.06294486098748778
31327,0.028872032682172342
31328,0.07131545540250266
31329,0.12162215375791527
31330,0.01972301544625814
31331,0.04544004563168784
31332,0.11986815817833837
31333,0.034179731314486664
31334,0.019999483757684285
31335,0.04465312306425054
31336,0.028248302482038624
31337,0.017494080802161572
31338,0.03805391845488093
31339,0.08769455393896936
31340,0.04855553135995791
31341,0.07716885541487631
31342,0.4278116825325379
31343,0.27186940157827727
31344,0.4010157064553263
31345,0.8518614953596688
31346,0.7235976980818094
31347,0.22529442017837906
31348,0.2620783596094764
31349,0.046804444446370816
31350,0.029188377533704134
31351,0.04929716656916734
31352,0.11445904801059271
31353,0.02123736384901996
31354,1.0
31355,0.04909341181521774
31356,0.019336138324038493
31357,0.06272213908825065
31358,0.06292075605876396
31359,0.2771080322108614
31360,0.04752243059952016
31361,0.05632888343282969
31362,0.0363298540098719
31363,0.09947633410706774
31364,0.11603637212107626
31365,0.5532469389312157
31366,0.44042812915783275
31367,0.24231848695479538
31368,0.9909555605233906
31369,0.46280555981883514
31370,0.586985881387619
31371,0.1535681944676204
31372,0.026006266061792502
31373,0.035856831694137406
31374,0.03863637052530805
31375,0.05433365034729953
31376,0.01467681652886026
31377,0.06376704437556852
31378,0.4506632260287967
31379,0.11410332250211519
31380,0.4101601263438651
31381,0.038271643380467096
31382,0.0948058748058967
31383,0.10931677886188992
31384,0.1460155680106594
31385,0.2607206386889227
31386,0.04111683791967644
31387,0.031257307893431625
31388,0.007599645131096089
31389,0.05526849056224448
31390,0.11653353777252587
31391,0.9785600561378165
31392,0.43791460006080535
31393,0.5634328549317089
31394,0.4180009787569538
31395,0.4268103758281567
31396,0.15667637671803558
31397,0.2423641492778475
31398,0.047119749967519955
31399,0.03003830423112093
31400,0.009224954176102938
31401,0.012877390395812103
31402,0.03968333685199355
31403,0.03618544411040074
